"customer_id","order_id","order_date","product_type","quantity"
783,568,"2021-01-09","Shirt",1
783,568,"2021-01-09","Jacket",3
783,568,"2021-01-09","Jacket",2
783,568,"2021-01-09","Trousers",2
783,582,"2021-09-03","Shirt",2
783,582,"2021-09-03","Shirt",1
783,582,"2021-09-03","Shirt",2
783,582,"2021-09-03","Shirt",3
783,582,"2021-09-03","Jacket",2
783,582,"2021-09-03","Jacket",1
785,11,"2021-06-15","Jacket",3
785,11,"2021-06-15","Trousers",2
786,924,"2021-04-04","Trousers",1
786,924,"2021-04-04","Shirt",2
786,924,"2021-04-04","Shirt",2
787,660,"2021-08-16","Jacket",2
787,660,"2021-08-16","Jacket",3
787,660,"2021-08-16","Shirt",2
787,825,"2021-01-27","Jacket",1
787,825,"2021-01-27","Trousers",1
787,825,"2021-01-27","Shirt",1
787,825,"2021-01-27","Trousers",2
787,825,"2021-01-27","Trousers",2
787,825,"2021-01-27","Shirt",2
787,825,"2021-01-27","Trousers",1
788,700,"2021-07-01","Trousers",2
788,700,"2021-07-01","Shirt",1
788,700,"2021-07-01","Trousers",2
788,700,"2021-07-01","Jacket",3
788,700,"2021-07-01","Shirt",2
788,700,"2021-07-01","Trousers",3
789,20,"2021-01-13","Trousers",1
789,20,"2021-01-13","Jacket",3
789,20,"2021-01-13","Shirt",3
789,20,"2021-01-13","Jacket",1
789,20,"2021-01-13","Trousers",3
789,20,"2021-01-13","Jacket",2
789,20,"2021-01-13","Jacket",1
789,903,"2021-01-05","Jacket",2
789,903,"2021-01-05","Trousers",1
789,903,"2021-01-05","Jacket",3
789,903,"2021-01-05","Trousers",2
789,903,"2021-01-05","Jacket",2
789,903,"2021-01-05","Shirt",1
790,41,"2021-01-03","Jacket",3
790,41,"2021-01-03","Trousers",1
790,41,"2021-01-03","Jacket",1
791,47,"2021-04-21","Jacket",2
791,47,"2021-04-21","Jacket",1
791,47,"2021-04-21","Shirt",2
791,47,"2021-04-21","Trousers",3
791,47,"2021-04-21","Jacket",2
791,382,"2021-05-04","Trousers",1
791,382,"2021-05-04","Trousers",1
791,382,"2021-05-04","Trousers",2
791,382,"2021-05-04","Jacket",3
793,636,"2021-04-02","Shirt",2
793,636,"2021-04-02","Jacket",2
793,636,"2021-04-02","Shirt",2
793,636,"2021-04-02","Shirt",1
793,736,"2021-04-10","Trousers",3
793,736,"2021-04-10","Shirt",2
793,736,"2021-04-10","Trousers",1
793,736,"2021-04-10","Trousers",3
793,736,"2021-04-10","Shirt",2
793,736,"2021-04-10","Trousers",1
793,736,"2021-04-10","Trousers",1
794,111,"2021-03-30","Jacket",3
794,111,"2021-03-30","Trousers",1
794,111,"2021-03-30","Shirt",1
794,111,"2021-03-30","Shirt",1
794,111,"2021-03-30","Trousers",2
794,111,"2021-03-30","Trousers",3
794,645,"2021-08-19","Jacket",2
794,645,"2021-08-19","Jacket",2
794,645,"2021-08-19","Jacket",3
794,645,"2021-08-19","Jacket",2
794,645,"2021-08-19","Jacket",2
794,645,"2021-08-19","Trousers",3
794,645,"2021-08-19","Jacket",2
795,71,"2021-02-14","Shirt",2
795,71,"2021-02-14","Trousers",1
796,358,"2021-04-07","Jacket",3
796,358,"2021-04-07","Shirt",2
796,358,"2021-04-07","Shirt",1
796,358,"2021-04-07","Shirt",2
796,358,"2021-04-07","Shirt",2
796,358,"2021-04-07","Jacket",1
796,358,"2021-04-07","Shirt",3
796,358,"2021-04-07","Shirt",3
796,358,"2021-04-07","Shirt",2
797,517,"2021-06-23","Trousers",1
797,517,"2021-06-23","Trousers",3
797,517,"2021-06-23","Jacket",2
797,517,"2021-06-23","Shirt",2
797,517,"2021-06-23","Trousers",3
797,517,"2021-06-23","Shirt",3
797,517,"2021-06-23","Trousers",3
797,517,"2021-06-23","Jacket",3
797,517,"2021-06-23","Trousers",3
799,287,"2021-09-09","Jacket",3
799,287,"2021-09-09","Jacket",3
799,287,"2021-09-09","Trousers",1
799,686,"2021-06-14","Shirt",2
799,686,"2021-06-14","Shirt",2
799,686,"2021-06-14","Trousers",3
800,6,"2021-09-09","Jacket",2
800,6,"2021-09-09","Jacket",2
800,6,"2021-09-09","Shirt",2
800,6,"2021-09-09","Shirt",1
800,680,"2021-05-04","Shirt",2
800,680,"2021-05-04","Jacket",3
801,820,"2021-09-25","Jacket",2
801,820,"2021-09-25","Trousers",1
801,820,"2021-09-25","Trousers",1
801,820,"2021-09-25","Trousers",1
801,820,"2021-09-25","Trousers",2
801,820,"2021-09-25","Jacket",1
801,820,"2021-09-25","Shirt",2
802,70,"2021-05-15","Jacket",1
803,91,"2021-09-02","Jacket",3
803,91,"2021-09-02","Trousers",3
803,91,"2021-09-02","Trousers",1
803,91,"2021-09-02","Shirt",3
803,91,"2021-09-02","Shirt",1
803,393,"2021-05-06","Shirt",2
803,393,"2021-05-06","Trousers",3
803,393,"2021-05-06","Jacket",2
803,393,"2021-05-06","Trousers",3
803,393,"2021-05-06","Shirt",2
807,101,"2021-01-31","Jacket",3
807,101,"2021-01-31","Jacket",3
807,101,"2021-01-31","Trousers",1
807,101,"2021-01-31","Trousers",1
807,101,"2021-01-31","Trousers",3
807,311,"2021-03-07","Shirt",3
807,311,"2021-03-07","Shirt",1
807,311,"2021-03-07","Shirt",2
807,311,"2021-03-07","Trousers",1
809,38,"2021-02-03","Trousers",2
809,38,"2021-02-03","Shirt",2
809,38,"2021-02-03","Jacket",1
809,90,"2021-06-13","Shirt",2
809,90,"2021-06-13","Jacket",2
809,90,"2021-06-13","Jacket",1
809,90,"2021-06-13","Shirt",3
809,90,"2021-06-13","Trousers",3
809,90,"2021-06-13","Shirt",3
810,470,"2021-09-11","Trousers",3
810,470,"2021-09-11","Trousers",2
812,262,"2021-05-22","Jacket",1
812,262,"2021-05-22","Jacket",2
812,262,"2021-05-22","Jacket",2
812,262,"2021-05-22","Trousers",3
813,848,"2021-09-24","Jacket",3
813,848,"2021-09-24","Shirt",1
813,848,"2021-09-24","Jacket",3
813,848,"2021-09-24","Jacket",2
813,848,"2021-09-24","Shirt",2
813,848,"2021-09-24","Shirt",3
813,848,"2021-09-24","Shirt",3
813,848,"2021-09-24","Jacket",2
813,848,"2021-09-24","Shirt",3
813,940,"2021-09-11","Jacket",3
813,940,"2021-09-11","Shirt",1
813,940,"2021-09-11","Shirt",2
813,940,"2021-09-11","Shirt",2
813,940,"2021-09-11","Shirt",3
813,940,"2021-09-11","Trousers",3
813,940,"2021-09-11","Jacket",2
813,940,"2021-09-11","Jacket",1
813,940,"2021-09-11","Trousers",3
813,940,"2021-09-11","Trousers",2
813,979,"2021-04-07","Jacket",3
813,979,"2021-04-07","Trousers",1
816,490,"2021-09-15","Trousers",2
816,490,"2021-09-15","Trousers",2
816,490,"2021-09-15","Shirt",3
817,100,"2021-03-30","Shirt",3
817,100,"2021-03-30","Trousers",2
817,100,"2021-03-30","Shirt",3
817,100,"2021-03-30","Jacket",2
817,100,"2021-03-30","Jacket",1
817,100,"2021-03-30","Trousers",1
817,100,"2021-03-30","Shirt",2
817,100,"2021-03-30","Jacket",2
818,147,"2021-09-28","Trousers",1
820,329,"2021-04-30","Trousers",1
820,329,"2021-04-30","Shirt",3
820,329,"2021-04-30","Jacket",1
820,329,"2021-04-30","Trousers",1
820,329,"2021-04-30","Trousers",2
820,329,"2021-04-30","Shirt",1
821,698,"2021-05-19","Trousers",3
821,698,"2021-05-19","Jacket",2
821,698,"2021-05-19","Trousers",2
821,698,"2021-05-19","Jacket",1
821,698,"2021-05-19","Shirt",2
821,698,"2021-05-19","Jacket",3
821,698,"2021-05-19","Shirt",3
821,882,"2021-07-05","Jacket",3
821,882,"2021-07-05","Shirt",1
821,882,"2021-07-05","Trousers",2
821,882,"2021-07-05","Jacket",1
821,882,"2021-07-05","Shirt",2
821,882,"2021-07-05","Shirt",3
821,882,"2021-07-05","Trousers",1
825,798,"2021-03-17","Jacket",2
825,798,"2021-03-17","Trousers",2
825,798,"2021-03-17","Jacket",2
825,798,"2021-03-17","Jacket",1
825,798,"2021-03-17","Trousers",2
827,978,"2021-04-24","Jacket",3
827,978,"2021-04-24","Trousers",3
827,978,"2021-04-24","Trousers",2
827,978,"2021-04-24","Shirt",1
827,978,"2021-04-24","Jacket",2
828,143,"2021-02-08","Jacket",1
828,143,"2021-02-08","Jacket",2
828,143,"2021-02-08","Shirt",2
828,143,"2021-02-08","Trousers",1
828,143,"2021-02-08","Shirt",1
828,143,"2021-02-08","Trousers",3
828,158,"2021-07-13","Trousers",2
828,158,"2021-07-13","Trousers",2
828,158,"2021-07-13","Shirt",1
828,158,"2021-07-13","Shirt",2
828,158,"2021-07-13","Shirt",2
828,158,"2021-07-13","Shirt",3
829,237,"2021-03-16","Shirt",2
829,237,"2021-03-16","Trousers",1
829,237,"2021-03-16","Shirt",2
829,237,"2021-03-16","Jacket",2
829,237,"2021-03-16","Shirt",3
830,697,"2021-07-20","Trousers",3
830,697,"2021-07-20","Jacket",1
830,697,"2021-07-20","Trousers",2
830,697,"2021-07-20","Shirt",1
830,697,"2021-07-20","Jacket",3
830,697,"2021-07-20","Shirt",2
833,186,"2021-09-26","Shirt",2
833,186,"2021-09-26","Trousers",1
833,186,"2021-09-26","Jacket",1
833,186,"2021-09-26","Trousers",2
833,186,"2021-09-26","Jacket",2
833,186,"2021-09-26","Jacket",2
833,321,"2021-08-26","Trousers",1
833,321,"2021-08-26","Trousers",2
833,321,"2021-08-26","Trousers",2
833,321,"2021-08-26","Jacket",1
833,321,"2021-08-26","Jacket",2
833,321,"2021-08-26","Trousers",3
833,321,"2021-08-26","Jacket",1
833,321,"2021-08-26","Jacket",2
833,321,"2021-08-26","Trousers",1
834,155,"2021-06-30","Jacket",1
834,508,"2021-07-17","Jacket",2
834,508,"2021-07-17","Trousers",1
834,508,"2021-07-17","Jacket",1
834,508,"2021-07-17","Shirt",3
834,508,"2021-07-17","Shirt",2
834,508,"2021-07-17","Trousers",2
834,508,"2021-07-17","Jacket",2
834,508,"2021-07-17","Jacket",1
834,508,"2021-07-17","Shirt",1
835,407,"2021-01-09","Jacket",1
835,407,"2021-01-09","Jacket",3
835,407,"2021-01-09","Shirt",2
835,642,"2021-01-11","Jacket",2
835,642,"2021-01-11","Trousers",3
835,642,"2021-01-11","Shirt",2
835,642,"2021-01-11","Trousers",3
835,642,"2021-01-11","Trousers",2
835,642,"2021-01-11","Trousers",2
835,642,"2021-01-11","Jacket",1
835,642,"2021-01-11","Jacket",1
835,642,"2021-01-11","Jacket",1
836,663,"2021-04-09","Trousers",1
836,663,"2021-04-09","Trousers",1
836,663,"2021-04-09","Shirt",1
836,663,"2021-04-09","Jacket",2
836,663,"2021-04-09","Trousers",1
840,392,"2021-01-12","Shirt",1
840,392,"2021-01-12","Trousers",2
840,392,"2021-01-12","Trousers",1
840,392,"2021-01-12","Trousers",3
840,577,"2021-02-20","Trousers",3
840,577,"2021-02-20","Shirt",2
840,577,"2021-02-20","Trousers",2
840,577,"2021-02-20","Jacket",3
840,577,"2021-02-20","Jacket",2
840,577,"2021-02-20","Shirt",3
840,577,"2021-02-20","Trousers",3
840,649,"2021-07-28","Shirt",2
840,649,"2021-07-28","Shirt",3
840,649,"2021-07-28","Trousers",2
840,649,"2021-07-28","Trousers",1
840,649,"2021-07-28","Shirt",3
841,340,"2021-07-17","Jacket",2
841,340,"2021-07-17","Trousers",3
841,340,"2021-07-17","Trousers",2
842,192,"2021-02-06","Jacket",3
842,192,"2021-02-06","Trousers",2
842,192,"2021-02-06","Shirt",3
842,192,"2021-02-06","Trousers",3
842,192,"2021-02-06","Trousers",3
842,192,"2021-02-06","Shirt",3
842,192,"2021-02-06","Jacket",1
842,554,"2021-05-07","Trousers",2
842,554,"2021-05-07","Trousers",3
843,59,"2021-01-31","Jacket",2
843,59,"2021-01-31","Trousers",1
843,59,"2021-01-31","Jacket",1
844,585,"2021-03-20","Shirt",2
844,585,"2021-03-20","Jacket",2
844,585,"2021-03-20","Shirt",1
844,585,"2021-03-20","Trousers",2
844,585,"2021-03-20","Jacket",3
844,706,"2021-07-20","Trousers",1
844,706,"2021-07-20","Shirt",1
844,706,"2021-07-20","Trousers",2
844,706,"2021-07-20","Jacket",1
844,706,"2021-07-20","Shirt",2
846,102,"2021-05-07","Shirt",3
846,193,"2021-06-06","Jacket",3
846,193,"2021-06-06","Jacket",2
846,193,"2021-06-06","Jacket",1
846,193,"2021-06-06","Trousers",2
846,193,"2021-06-06","Shirt",3
846,193,"2021-06-06","Jacket",1
846,193,"2021-06-06","Shirt",2
846,193,"2021-06-06","Trousers",2
847,349,"2021-04-13","Jacket",1
847,349,"2021-04-13","Jacket",2
847,349,"2021-04-13","Shirt",1
847,349,"2021-04-13","Shirt",2
847,349,"2021-04-13","Jacket",3
847,349,"2021-04-13","Shirt",1
849,44,"2021-09-07","Trousers",1
849,44,"2021-09-07","Jacket",1
849,44,"2021-09-07","Shirt",2
849,44,"2021-09-07","Trousers",2
849,44,"2021-09-07","Jacket",1
851,685,"2021-08-06","Shirt",3
851,685,"2021-08-06","Shirt",1
852,9,"2021-05-01","Trousers",2
852,9,"2021-05-01","Jacket",1
852,9,"2021-05-01","Jacket",2
852,9,"2021-05-01","Trousers",3
852,9,"2021-05-01","Trousers",2
852,9,"2021-05-01","Shirt",1
852,9,"2021-05-01","Shirt",2
852,323,"2021-03-23","Trousers",3
852,323,"2021-03-23","Trousers",2
852,323,"2021-03-23","Trousers",2
852,323,"2021-03-23","Shirt",3
852,323,"2021-03-23","Shirt",2
852,323,"2021-03-23","Jacket",3
852,323,"2021-03-23","Jacket",2
852,323,"2021-03-23","Jacket",1
852,727,"2021-05-01","Shirt",2
852,727,"2021-05-01","Jacket",1
853,459,"2021-06-18","Shirt",1
853,459,"2021-06-18","Jacket",2
853,459,"2021-06-18","Jacket",1
853,459,"2021-06-18","Jacket",2
853,459,"2021-06-18","Jacket",2
854,893,"2021-03-06","Trousers",2
854,893,"2021-03-06","Trousers",3
854,893,"2021-03-06","Jacket",1
854,893,"2021-03-06","Shirt",3
854,893,"2021-03-06","Trousers",2
857,759,"2021-06-06","Shirt",2
857,759,"2021-06-06","Jacket",2
857,759,"2021-06-06","Trousers",1
857,759,"2021-06-06","Shirt",3
857,759,"2021-06-06","Shirt",3
865,216,"2021-04-16","Jacket",2
865,216,"2021-04-16","Shirt",1
865,216,"2021-04-16","Jacket",3
865,216,"2021-04-16","Shirt",1
865,216,"2021-04-16","Shirt",1
865,818,"2021-03-15","Trousers",1
865,818,"2021-03-15","Trousers",3
867,170,"2021-08-17","Shirt",1
867,170,"2021-08-17","Shirt",1
867,170,"2021-08-17","Trousers",2
867,170,"2021-08-17","Jacket",3
867,170,"2021-08-17","Trousers",2
868,770,"2021-02-06","Trousers",3
868,770,"2021-02-06","Trousers",2
868,770,"2021-02-06","Jacket",1
869,350,"2021-02-14","Shirt",1
869,350,"2021-02-14","Shirt",1
869,350,"2021-02-14","Shirt",3
869,350,"2021-02-14","Jacket",2
869,350,"2021-02-14","Shirt",3
869,350,"2021-02-14","Trousers",1
870,360,"2021-08-03","Trousers",2
870,360,"2021-08-03","Shirt",2
870,360,"2021-08-03","Trousers",2
870,906,"2021-01-21","Jacket",3
870,906,"2021-01-21","Jacket",2
870,906,"2021-01-21","Shirt",1
870,906,"2021-01-21","Trousers",1
870,906,"2021-01-21","Jacket",1
871,139,"2021-06-15","Jacket",1
871,139,"2021-06-15","Shirt",1
871,139,"2021-06-15","Jacket",2
871,139,"2021-06-15","Trousers",3
871,145,"2021-02-02","Trousers",1
871,145,"2021-02-02","Jacket",2
871,145,"2021-02-02","Jacket",3
871,145,"2021-02-02","Jacket",3
872,80,"2021-04-26","Shirt",2
872,80,"2021-04-26","Trousers",2
872,782,"2021-03-07","Shirt",3
872,782,"2021-03-07","Jacket",1
872,782,"2021-03-07","Jacket",2
872,782,"2021-03-07","Shirt",3
872,782,"2021-03-07","Shirt",1
872,782,"2021-03-07","Shirt",1
872,880,"2021-02-19","Shirt",2
872,880,"2021-02-19","Trousers",2
872,880,"2021-02-19","Jacket",1
872,880,"2021-02-19","Trousers",1
872,880,"2021-02-19","Shirt",1
872,880,"2021-02-19","Shirt",3
872,880,"2021-02-19","Jacket",2
873,55,"2021-04-08","Jacket",1
873,640,"2021-01-23","Trousers",1
874,86,"2021-08-05","Jacket",2
876,317,"2021-04-23","Shirt",3
876,317,"2021-04-23","Shirt",2
878,133,"2021-07-07","Trousers",2
878,133,"2021-07-07","Jacket",1
878,133,"2021-07-07","Shirt",3
878,259,"2021-08-16","Shirt",1
878,259,"2021-08-16","Shirt",2
878,259,"2021-08-16","Jacket",3
882,285,"2021-09-25","Trousers",2
882,285,"2021-09-25","Trousers",2
882,363,"2021-01-25","Trousers",3
882,363,"2021-01-25","Shirt",2
882,849,"2021-08-11","Trousers",3
882,849,"2021-08-11","Trousers",1
882,849,"2021-08-11","Trousers",3
882,849,"2021-08-11","Shirt",2
883,952,"2021-08-05","Shirt",2
883,952,"2021-08-05","Trousers",1
883,952,"2021-08-05","Jacket",2
883,952,"2021-08-05","Trousers",1
883,952,"2021-08-05","Jacket",3
883,952,"2021-08-05","Shirt",2
883,952,"2021-08-05","Trousers",1
886,435,"2021-02-17","Trousers",2
886,435,"2021-02-17","Shirt",2
886,435,"2021-02-17","Jacket",2
886,435,"2021-02-17","Jacket",3
886,435,"2021-02-17","Shirt",3
886,637,"2021-08-06","Jacket",3
886,637,"2021-08-06","Trousers",2
886,637,"2021-08-06","Trousers",1
886,637,"2021-08-06","Shirt",2
887,330,"2021-03-12","Shirt",1
887,330,"2021-03-12","Trousers",2
887,330,"2021-03-12","Jacket",3
887,330,"2021-03-12","Shirt",2
887,330,"2021-03-12","Trousers",2
887,330,"2021-03-12","Trousers",2
887,330,"2021-03-12","Jacket",1
887,330,"2021-03-12","Trousers",3
889,676,"2021-09-24","Shirt",2
889,676,"2021-09-24","Jacket",3
889,676,"2021-09-24","Jacket",3
892,406,"2021-07-25","Shirt",1
892,406,"2021-07-25","Trousers",3
892,406,"2021-07-25","Jacket",3
892,406,"2021-07-25","Shirt",3
892,406,"2021-07-25","Trousers",2
892,406,"2021-07-25","Shirt",1
893,445,"2021-07-07","Jacket",3
893,445,"2021-07-07","Trousers",2
895,493,"2021-04-24","Shirt",3
895,493,"2021-04-24","Jacket",1
895,493,"2021-04-24","Jacket",3
895,493,"2021-04-24","Trousers",3
895,493,"2021-04-24","Jacket",3
895,493,"2021-04-24","Shirt",1
896,675,"2021-06-05","Trousers",3
896,675,"2021-06-05","Shirt",2
896,675,"2021-06-05","Trousers",2
896,675,"2021-06-05","Jacket",2
896,675,"2021-06-05","Shirt",2
896,675,"2021-06-05","Shirt",3
896,675,"2021-06-05","Trousers",2
898,590,"2021-07-06","Trousers",2
898,590,"2021-07-06","Shirt",1
898,590,"2021-07-06","Trousers",2
898,590,"2021-07-06","Shirt",2
898,886,"2021-09-22","Shirt",2
898,886,"2021-09-22","Jacket",2
898,886,"2021-09-22","Jacket",3
898,886,"2021-09-22","Shirt",3
898,886,"2021-09-22","Shirt",2
900,497,"2021-07-07","Trousers",1
900,497,"2021-07-07","Shirt",3
904,629,"2021-08-07","Jacket",1
904,629,"2021-08-07","Jacket",3
904,629,"2021-08-07","Shirt",2
904,629,"2021-08-07","Jacket",3
906,639,"2021-03-30","Trousers",2
906,639,"2021-03-30","Jacket",1
906,639,"2021-03-30","Trousers",2
906,639,"2021-03-30","Shirt",2
906,639,"2021-03-30","Trousers",1
907,400,"2021-07-02","Shirt",2
907,400,"2021-07-02","Jacket",1
907,400,"2021-07-02","Shirt",1
907,400,"2021-07-02","Shirt",3
907,400,"2021-07-02","Shirt",1
907,400,"2021-07-02","Trousers",2
907,400,"2021-07-02","Trousers",3
907,469,"2021-04-27","Shirt",2
907,656,"2021-03-22","Shirt",3
907,656,"2021-03-22","Shirt",3
908,797,"2021-07-25","Trousers",1
908,797,"2021-07-25","Shirt",1
908,797,"2021-07-25","Jacket",3
908,797,"2021-07-25","Jacket",2
908,797,"2021-07-25","Trousers",1
908,797,"2021-07-25","Shirt",3
908,797,"2021-07-25","Shirt",2
908,813,"2021-08-11","Shirt",1
908,813,"2021-08-11","Shirt",2
908,813,"2021-08-11","Jacket",2
908,813,"2021-08-11","Jacket",3
908,813,"2021-08-11","Jacket",1
908,813,"2021-08-11","Shirt",3
908,813,"2021-08-11","Shirt",3
908,813,"2021-08-11","Jacket",3
908,813,"2021-08-11","Trousers",2
909,157,"2021-04-07","Jacket",2
909,157,"2021-04-07","Jacket",1
909,157,"2021-04-07","Trousers",3
909,157,"2021-04-07","Jacket",1
909,242,"2021-08-25","Shirt",3
909,242,"2021-08-25","Shirt",3
909,242,"2021-08-25","Trousers",3
909,242,"2021-08-25","Trousers",1
909,242,"2021-08-25","Trousers",1
909,242,"2021-08-25","Jacket",3
909,743,"2021-03-25","Trousers",3
909,743,"2021-03-25","Shirt",2
909,743,"2021-03-25","Jacket",1
909,743,"2021-03-25","Shirt",3
912,146,"2021-08-30","Jacket",3
912,146,"2021-08-30","Shirt",3
914,257,"2021-02-12","Jacket",3
914,257,"2021-02-12","Shirt",1
914,257,"2021-02-12","Trousers",2
914,257,"2021-02-12","Trousers",2
914,257,"2021-02-12","Trousers",2
916,601,"2021-06-13","Shirt",1
916,601,"2021-06-13","Jacket",3
916,601,"2021-06-13","Shirt",2
916,601,"2021-06-13","Jacket",3
916,601,"2021-06-13","Trousers",2
918,418,"2021-08-24","Jacket",1
918,418,"2021-08-24","Shirt",1
918,418,"2021-08-24","Trousers",3
918,418,"2021-08-24","Trousers",1
918,418,"2021-08-24","Trousers",3
920,994,"2021-07-15","Shirt",1
920,994,"2021-07-15","Trousers",1
920,994,"2021-07-15","Trousers",3
920,994,"2021-07-15","Jacket",3
921,600,"2021-09-15","Trousers",1
921,600,"2021-09-15","Jacket",3
921,600,"2021-09-15","Shirt",2
922,46,"2021-06-22","Jacket",1
922,46,"2021-06-22","Jacket",3
922,46,"2021-06-22","Shirt",3
922,555,"2021-09-03","Shirt",2
922,555,"2021-09-03","Trousers",1
922,555,"2021-09-03","Shirt",1
922,555,"2021-09-03","Jacket",3
922,555,"2021-09-03","Jacket",1
922,555,"2021-09-03","Shirt",2
924,662,"2021-09-19","Trousers",3
924,662,"2021-09-19","Trousers",2
924,662,"2021-09-19","Trousers",1
924,662,"2021-09-19","Jacket",1
924,662,"2021-09-19","Shirt",3
924,662,"2021-09-19","Trousers",3
925,364,"2021-03-13","Jacket",1
925,364,"2021-03-13","Jacket",3
925,364,"2021-03-13","Shirt",2
925,364,"2021-03-13","Jacket",2
926,484,"2021-05-05","Trousers",3
926,487,"2021-01-09","Jacket",2
926,487,"2021-01-09","Jacket",1
926,487,"2021-01-09","Trousers",1
926,487,"2021-01-09","Trousers",2
926,487,"2021-01-09","Trousers",2
926,487,"2021-01-09","Shirt",1
926,487,"2021-01-09","Jacket",2
926,578,"2021-05-09","Jacket",3
926,578,"2021-05-09","Trousers",1
926,578,"2021-05-09","Shirt",2
926,578,"2021-05-09","Trousers",1
926,578,"2021-05-09","Jacket",2
926,578,"2021-05-09","Jacket",2
926,578,"2021-05-09","Trousers",3
926,578,"2021-05-09","Trousers",1
926,578,"2021-05-09","Jacket",1
926,578,"2021-05-09","Trousers",2
927,82,"2021-02-02","Jacket",3
927,82,"2021-02-02","Jacket",2
927,82,"2021-02-02","Shirt",3
927,82,"2021-02-02","Jacket",2
927,82,"2021-02-02","Trousers",3
927,82,"2021-02-02","Jacket",1
928,144,"2021-05-22","Jacket",1
928,144,"2021-05-22","Jacket",2
928,144,"2021-05-22","Jacket",2
928,144,"2021-05-22","Shirt",3
929,766,"2021-08-06","Jacket",3
929,766,"2021-08-06","Jacket",2
929,766,"2021-08-06","Shirt",1
929,766,"2021-08-06","Shirt",3
929,766,"2021-08-06","Jacket",2
929,766,"2021-08-06","Jacket",1
933,319,"2021-08-22","Shirt",1
933,319,"2021-08-22","Trousers",1
933,319,"2021-08-22","Trousers",1
933,319,"2021-08-22","Trousers",1
933,319,"2021-08-22","Shirt",3
935,108,"2021-03-07","Shirt",3
935,108,"2021-03-07","Trousers",3
935,108,"2021-03-07","Jacket",1
935,108,"2021-03-07","Trousers",3
935,108,"2021-03-07","Jacket",2
935,108,"2021-03-07","Jacket",2
935,108,"2021-03-07","Jacket",3
935,108,"2021-03-07","Shirt",3
937,503,"2021-08-19","Trousers",2
937,503,"2021-08-19","Jacket",2
937,503,"2021-08-19","Shirt",2
937,503,"2021-08-19","Jacket",2
937,503,"2021-08-19","Jacket",3
937,503,"2021-08-19","Trousers",1
937,868,"2021-03-31","Trousers",2
937,868,"2021-03-31","Jacket",3
940,434,"2021-05-11","Shirt",1
940,434,"2021-05-11","Jacket",3
940,434,"2021-05-11","Shirt",3
940,434,"2021-05-11","Shirt",3
940,434,"2021-05-11","Shirt",3
940,434,"2021-05-11","Shirt",1
940,434,"2021-05-11","Shirt",2
940,434,"2021-05-11","Jacket",2
942,135,"2021-05-15","Shirt",1
942,135,"2021-05-15","Jacket",2
942,135,"2021-05-15","Shirt",1
942,135,"2021-05-15","Jacket",2
944,817,"2021-06-27","Shirt",1
944,817,"2021-06-27","Jacket",1
944,817,"2021-06-27","Trousers",3
944,817,"2021-06-27","Shirt",1
944,817,"2021-06-27","Jacket",2
945,185,"2021-04-06","Trousers",1
945,185,"2021-04-06","Shirt",3
945,185,"2021-04-06","Jacket",2
945,185,"2021-04-06","Shirt",3
945,185,"2021-04-06","Shirt",2
945,185,"2021-04-06","Shirt",1
945,185,"2021-04-06","Shirt",3
945,185,"2021-04-06","Trousers",2
945,185,"2021-04-06","Trousers",3
946,838,"2021-01-02","Trousers",2
946,838,"2021-01-02","Jacket",1
946,838,"2021-01-02","Trousers",3
947,415,"2021-07-14","Shirt",2
947,415,"2021-07-14","Shirt",2
947,415,"2021-07-14","Jacket",2
947,415,"2021-07-14","Trousers",2
947,415,"2021-07-14","Trousers",1
947,415,"2021-07-14","Trousers",1
947,415,"2021-07-14","Jacket",2
947,415,"2021-07-14","Jacket",2
950,513,"2021-05-24","Trousers",2
950,513,"2021-05-24","Trousers",1
951,829,"2021-04-06","Shirt",2
951,829,"2021-04-06","Trousers",3
951,829,"2021-04-06","Trousers",1
951,829,"2021-04-06","Jacket",2
952,632,"2021-04-11","Trousers",3
952,632,"2021-04-11","Trousers",2
952,632,"2021-04-11","Shirt",3
952,632,"2021-04-11","Shirt",2
954,872,"2021-09-26","Shirt",3
954,872,"2021-09-26","Jacket",2
954,872,"2021-09-26","Shirt",1
954,872,"2021-09-26","Shirt",1
954,872,"2021-09-26","Jacket",2
954,872,"2021-09-26","Jacket",2
954,872,"2021-09-26","Shirt",3
954,872,"2021-09-26","Shirt",1
954,872,"2021-09-26","Jacket",2
955,764,"2021-09-16","Jacket",3
955,764,"2021-09-16","Jacket",2
955,764,"2021-09-16","Shirt",3
955,764,"2021-09-16","Jacket",2
955,764,"2021-09-16","Shirt",3
955,764,"2021-09-16","Trousers",2
956,830,"2021-03-22","Shirt",2
956,830,"2021-03-22","Trousers",1
956,830,"2021-03-22","Jacket",2
956,830,"2021-03-22","Shirt",3
956,830,"2021-03-22","Trousers",3
956,843,"2021-07-03","Trousers",2
956,843,"2021-07-03","Trousers",1
956,843,"2021-07-03","Trousers",1
956,843,"2021-07-03","Shirt",3
956,843,"2021-07-03","Shirt",1
956,843,"2021-07-03","Shirt",1
956,843,"2021-07-03","Jacket",1
956,843,"2021-07-03","Trousers",3
956,843,"2021-07-03","Trousers",3
956,843,"2021-07-03","Shirt",3
957,14,"2021-03-29","Trousers",2
957,14,"2021-03-29","Shirt",3
957,14,"2021-03-29","Shirt",2
957,14,"2021-03-29","Shirt",3
